segment_id,average_shap_value,reliability_shap_value,z_score,gene_symbol
chr17:5584056-5585107,-0.00019220457621106063,0.00019220457621106063,3.1414589235042873,NLRP1
chr9:136663667-136663821,-0.00019142339467423145,0.00019142339467423145,3.127903145261471,EGFL7
chr1:3531580-3532790,-0.00019142339467423145,0.00019142339467423145,3.127903145261471,MEGF6
chrX:153972464-153973452,0.00018795493001129177,0.00018795493001129177,3.0677151664150966,HCFC1
chr6:26595583-26596093,0.00018776426241786542,0.00018776426241786542,3.064406527522951,ABT1
chr2:96324811-96326199,0.00018776426241786542,0.00018776426241786542,3.064406527522951,ITPRIPL1
chr11:72721251-72722822,-0.00018751801537843425,0.00018751801537843425,3.0601334231264645,ARAP1
chr11:1995427-1995627,-0.00018751801537843425,0.00018751801537843425,3.0601334231264645,H19
chr1:156495941-156497620,-0.00018751801537843015,0.00018751801537843015,3.0601334231263935,MEF2D
chr16:84368866-84370744,-0.0001875180153783556,0.0001875180153783556,3.0601334231251,ATP2C2
chr3:30606756-30606812,-0.00018595611819545912,0.00018595611819545912,3.033029951203114,TGFBR2
chr16:50550263-50550307,-0.00018515993578556864,0.00018515993578556864,3.0192138640575905,NKD1
chr13:24160116-24160407,-0.000184914936941425,0.000184914936941425,3.014962419490124,SPATA13
chr17:7044018-7044085,-0.000184914936941425,0.000184914936941425,3.014962419490124,SLC16A11
chr18:49812808-49813133,0.0001837675311951129,0.0001837675311951129,2.9950515829966338,ACAA2
chr16:50246640-50246694,-0.00018373140585234765,0.00018373140585234765,2.9944247029279376,ADCY7
chr8:103299666-103300375,-0.0001836135562684502,0.0001836135562684502,2.9923796688993476,FZD6
chr18:23584253-23584291,-0.00018231228418823676,0.00018231228418823676,2.969798802709728,NPC1
chr11:124762862-124763516,0.00018176924806463456,0.00018176924806463456,2.960375542017637,ESAM
chr16:56424613-56424825,0.00018176924806463456,0.00018176924806463456,2.960375542017637,AMFR
chr1:155194739-155194832,0.00018176924806463456,0.00018176924806463456,2.960375542017637,MUC1
chr7:140062592-140062763,0.00018176924806449882,0.00018176924806449882,2.9603755420152815,PARP12
chr1:999599-999685,-0.0001797100748559053,0.0001797100748559053,2.9246428805745834,HES4
chr21:44355382-44355807,-0.00017971007485590527,0.00017971007485590527,2.924642880574583,TRPM2
chr17:6070413-6070549,-0.00017801862231438077,0.00017801862231438077,2.895291245288601,WSCD1
chrX:40090668-40090692,-0.00017801862231382648,0.00017801862231382648,2.895291245278982,BCOR
chr3:154321297-154323101,-0.00017801862231271934,0.00017801862231271934,2.89529124525977,DHX36
chr13:34944967-34946394,-0.0001771083276803074,0.0001771083276803074,2.879494978206802,NBEA
chr7:157139929-157140513,0.00017643348814218537,0.00017643348814218537,2.8677845438237797,UBE3C
chr4:689627-690374,-0.00017580763354701465,0.00017580763354701465,2.856924141082033,MFSD7
chr1:24413810-24413908,-0.00017580763354701465,0.00017580763354701465,2.856924141082033,NIPAL3
chr19:47227713-47228720,0.00017377670866377517,0.00017377670866377517,2.8216816704819743,BBC3
chr1:209938028-209938097,-0.00017346669598670238,0.00017346669598670238,2.8163020462784654,SYT14
chr6:83853377-83853435,-0.00017230812940315456,0.00017230812940315456,2.796197536704598,RIPPLY2
chr1:6419665-6420062,-0.00017190630017461847,0.00017190630017461847,2.789224627519331,HES2
chr19:44212123-44212140,-0.00017190630017461847,0.00017190630017461847,2.789224627519331,ZNF227
chr17:80991342-80991375,-0.00017190630017461847,0.00017190630017461847,2.789224627519331,CHMP6
chr12:45731508-45733463,-0.00017088088985479425,0.00017088088985479425,2.7714307675161196,ARID2
chr6:152985129-152985379,-0.0001707918471702622,0.0001707918471702622,2.769885617216535,FBXO5
chr6:10410889-10410942,-0.00017034609337454143,0.00017034609337454143,2.7621504886698327,TFAP2A
chr9:121074182-121074513,-0.00016995607179296976,0.00016995607179296976,2.7553824766003747,CNTRL
chr7:8260824-8262508,0.00016978082346941304,0.00016978082346941304,2.7523414070159564,ICA1
chr10:75401767-75402187,-0.00016930606298704227,0.00016930606298704227,2.744102927848114,ZNF503
chr16:54285885-54285929,-0.0001685632377799844,0.0001685632377799844,2.7312127438059735,IRX3
chr13:30734895-30735663,-0.00016800614860116076,0.00016800614860116076,2.7215456216153258,ALOX5AP
chr9:120868400-120868531,-0.00016722626706658039,0.00016722626706658039,2.708012402203421,PHF19
chr19:50510752-50510836,-0.00016670637441771406,0.00016670637441771406,2.6989907483037294,JOSD2
chr19:1242314-1242477,0.00016491413621149437,0.00016491413621149437,2.6678901877599785,CBARP
chr11:66291766-66291846,-0.0001641072594038984,0.0001641072594038984,2.653888521620455,TMEM151A
chr1:230426136-230426362,-0.0001641072594038984,0.0001641072594038984,2.653888521620455,PGBD5
chr17:81133082-81133398,-0.0001641072594038984,0.0001641072594038984,2.653888521620455,AATK
chr17:8311811-8313069,-0.00016410725940383346,0.00016410725940383346,2.6538885216193284,ARHGEF15
chr17:36948184-36948460,-0.00016410725940383346,0.00016410725940383346,2.6538885216193284,AATF
chr7:77697640-77697981,-0.00016410725940382953,0.00016410725940382953,2.65388852161926,RSBN1L
chr9:37027006-37027068,-0.00016410725940382953,0.00016410725940382953,2.65388852161926,PAX5
chr18:46917505-46917557,-0.00016410725940382953,0.00016410725940382953,2.65388852161926,PIAS2
chr2:169479657-169479711,-0.00016410725940382953,0.00016410725940382953,2.65388852161926,BBS5
chr17:73233345-73233459,-0.00016410725940382953,0.00016410725940382953,2.65388852161926,FAM104A
chr6:4135854-4136524,-0.00016410725940382953,0.00016410725940382953,2.65388852161926,ECI2
chr16:58391665-58392045,-0.00016374718603836118,0.00016374718603836118,2.6476401984532445,GINS3
chr20:2801259-2801798,-0.00016374718603536366,0.00016374718603536366,2.6476401984012288,CPXM1
chr1:28507234-28509124,-0.00016374718603491835,0.00016374718603491835,2.647640198393501,RCC1
chr1:26046158-26046306,-0.00016150874441717836,0.00016150874441717836,2.6087967071574707,SLC30A2
chr20:37096551-37096596,-0.00016150874441717836,0.00016150874441717836,2.6087967071574707,RBL1
chr9:134642816-134643357,-0.00016098911586774,0.00016098911586774,2.599779636153189,COL5A1
chr19:46745133-46745255,-0.00016098911586774,0.00016098911586774,2.599779636153189,FKRP
chr3:127628944-127629876,0.000160791138299906,0.000160791138299906,2.596344147883071,PODXL2
chr17:68290170-68290986,0.00015979238240144137,0.00015979238240144137,2.579012819837038,SLC16A6
chr13:42273138-42275112,0.00015979238240144137,0.00015979238240144137,2.579012819837038,AKAP11
chr18:7118229-7118242,-0.0001589938774099075,0.0001589938774099075,2.5651564291254103,LAMA1
chr20:54173403-54173446,-0.00015899387740879388,0.00015899387740879388,2.5651564291060858,CYP24A1
chr2:120013366-120013533,-0.00015891085758403445,0.00015891085758403445,2.5637157929912537,EPB41L5
chrX:110001224-110001835,0.00015779493376923387,0.00015779493376923387,2.544351259837135,TMEM164
chr20:63979179-63980405,0.00015779493376604086,0.00015779493376604086,2.5443512597817275,PRPF6
chr12:32399092-32400104,0.0001577949337659248,0.0001577949337659248,2.544351259779713,FGD4
chr11:115504289-115504357,-0.00015763618508942686,0.00015763618508942686,2.541596507198538,CADM1
chr5:141392719-141392847,0.00015723595048992072,0.00015723595048992072,2.5346512694782133,PCDHGA8
chr2:112432809-112432916,-0.00015661803633056524,0.00015661803633056524,2.5239286564588137,RGPD8
chr7:149089994-149090011,-0.00015661803632916136,0.00015661803632916136,2.5239286564344523,ZNF786
chr12:121806041-121806380,-0.0001563136288164735,0.0001563136288164735,2.5186462981823703,SETD1B
chr12:12999742-12999921,-0.0001563136288164735,0.0001563136288164735,2.5186462981823703,HEBP1
chr1:2415195-2415427,-0.00015631362881646964,0.00015631362881646964,2.5186462981823037,PEX10
chr1:98659752-98661318,0.00015531659974001616,0.00015531659974001616,2.5013449355350215,SNX7
chr1:220882546-220883346,0.00015339733298633062,0.00015339733298633062,2.4680400591712326,HLX
chr19:3499795-3499843,-0.00015305535902428828,0.00015305535902428828,2.462105813447659,DOHH
chr6:31829686-31829721,0.00015180312230349797,0.00015180312230349797,2.440375853772158,HSPA1L
chr12:100199640-100199889,0.00015180312230349797,0.00015180312230349797,2.440375853772158,ACTR6
chr9:32551232-32552816,0.00015180312230349797,0.00015180312230349797,2.440375853772158,DDX58
chr6:105136709-105136751,-0.00015164037832809013,0.00015164037832809013,2.4375517711012624,BVES
chr1:24321713-24321757,-0.00015112127493360905,0.00015112127493360905,2.4285438130672805,GRHL3
chr6:108165896-108165980,-0.00015047243846637632,0.00015047243846637632,2.4172846078108945,NR2E1
chr1:174874385-174875423,0.00014955906407304652,0.00014955906407304652,2.4014348979228424,RABGAP1L
chrX:40175367-40177337,0.00014955906407304652,0.00014955906407304652,2.4014348979228424,BCOR
chr14:64386916-64387260,0.00014955906407297697,0.00014955906407297697,2.4014348979216353,MTHFD1
chr12:118357021-118357919,0.00014955906407297697,0.00014955906407297697,2.4014348979216353,TAOK3
chr11:96391142-96392178,-0.00014949406175775087,0.00014949406175775087,2.4003069181513363,JRKL
chr7:2631139-2631207,-0.00014949406175443754,0.00014949406175443754,2.4003069180938406,TTYH3
chr10:31316515-31317885,-0.00014949406175311696,0.00014949406175311696,2.4003069180709242,ZEB1
chr11:575539-575672,-0.00014852621994005543,0.00014852621994005543,2.383512039577968,PHRF1
chr5:1524384-1524411,-0.00014852621994005543,0.00014852621994005543,2.383512039577968,LPCAT1
chr1:32651867-32652260,-0.00014852621994005543,0.00014852621994005543,2.383512039577968,ZBTB8OS
chr2:162073866-162074142,-0.00014852621994005543,0.00014852621994005543,2.383512039577968,DPP4
chr17:79010100-79010300,-0.0001485262199400554,0.0001485262199400554,2.3835120395779676,CANT1
chr16:3578100-3578552,-0.00014852621993825506,0.00014852621993825506,2.3835120395467264,NLRC3
chr17:48646770-48646792,-0.00014679662449307995,0.00014679662449307995,2.3534985136257918,HOXB9
chr10:89643641-89645566,0.00014581218732855685,0.00014581218732855685,2.3364156573790504,PANK1
chr13:48532325-48532385,0.00014381542220326317,0.00014381542220326317,2.3017659582177807,RCBTB2
chr2:29921620-29921985,-0.00014333854728797879,0.00014333854728797879,2.293490787471432,ALK
chr9:136666186-136666315,0.00014188368210701346,0.00014188368210701346,2.2682446329778028,EGFL7
chrX:134372936-134374284,0.00014188368210701273,0.00014188368210701273,2.26824463297779,PHF6
chr1:9127624-9128175,-0.00014095317438633437,0.00014095317438633437,2.2520976098851255,GPR157
chr18:69949021-69949480,-0.0001407460151499886,0.0001407460151499886,2.248502792884902,CD226
chr8:144293584-144293627,0.00013982223840274227,0.00013982223840274227,2.2324725718144323,BOP1
chr12:101877066-101878125,0.00013982223840206684,0.00013982223840206684,2.232472571802712,DRAM1
chr20:32359711-32359850,-0.00013815441457489016,0.00013815441457489016,2.203530963631761,ASXL1
chr2:112783628-112784459,0.0001380466315328642,0.0001380466315328642,2.201660613467098,IL1A
chr5:157576147-157576205,-0.000137041864953419,0.000137041864953419,2.184224982573878,ADAM19
chr8:54022521-54022686,-0.00013556379637520117,0.00013556379637520117,2.1585761814574016,TCEA1
chr1:214550786-214550811,-0.00013526474307417685,0.00013526474307417685,2.1533867343950424,PTPN14
chr11:13279709-13280039,-0.0001352647430739672,0.0001352647430739672,2.1533867343914044,ARNTL
chr13:27967529-27968139,-0.0001352647430734371,0.0001352647430734371,2.1533867343822055,CDX2
chr19:1253489-1253771,-0.0001352647430733882,0.0001352647430733882,2.153386734381357,CBARP
chr16:84618956-84618971,-0.00013526474307338682,0.00013526474307338682,2.153386734381333,COTL1
chr10:99733233-99733591,-0.00013526474307338682,0.00013526474307338682,2.153386734381333,COX15
chr3:86990522-86990535,-0.00013526474307338682,0.00013526474307338682,2.153386734381333,VGLL3
chr15:82708932-82708992,-0.00013526474307296453,0.00013526474307296453,2.153386734374005,AP3B2
chr2:163733746-163733785,-0.0001352647430727192,0.0001352647430727192,2.153386734369748,FIGN
chr19:40596759-40596808,-0.00013519379138744584,0.00013519379138744584,2.1521555156757888,LTBP4
chr12:33438428-33438439,-0.000135193791387392,0.000135193791387392,2.152155515674855,SYT10
chr7:1554721-1554889,-0.00013438658201412413,0.00013438658201412413,2.1381480785508837,TMEM184A
chr4:94757446-94757517,0.00013421005533629604,0.00013421005533629604,2.135084825791107,BMPR1B
chr11:68312415-68312451,0.0001342100553361719,0.0001342100553361719,2.1350848257889528,LRP5
chr18:21741935-21742260,0.0001342100553361719,0.0001342100553361719,2.1350848257889528,MIB1
chr7:518681-520380,0.00013421005533617133,0.00013421005533617133,2.135084825788943,PDGFA
chrX:41330342-41331554,-0.00013368549085530416,0.00013368549085530416,2.125982101977067,DDX3X
chr15:83108030-83108135,-0.0001329742151273943,0.0001329742151273943,2.113639393422817,TM6SF1
chr10:16436472-16437304,-0.00013297421512733942,0.00013297421512733942,2.1136393934218645,PTER
chr1:111740097-111740227,-0.0001329742151273394,0.0001329742151273394,2.113639393421864,FAM212B
chr12:54390396-54390564,-0.0001329742151273394,0.0001329742151273394,2.113639393421864,ZNF385A
chr2:66434006-66435856,-0.000132974215127337,0.000132974215127337,2.1136393934218227,MEIS1
chr1:3065127-3067066,-0.000132974215127337,0.000132974215127337,2.1136393934218227,PRDM16
chr6:106091164-106093146,-0.000132974215127337,0.000132974215127337,2.1136393934218227,PRDM1
chr6:30075260-30075330,-0.00013052820390833017,0.00013052820390833017,2.0711939641572203,RNF39
chr4:129089407-129091256,-0.0001305282039081285,0.0001305282039081285,2.071193964153721,C4orf33
chr7:69598197-69598303,-0.00012909191715919043,0.00012909191715919043,2.0462701996460138,AUTS2
chr1:74199263-74199801,-0.00012853751686804404,0.00012853751686804404,2.036649737499612,LRRIQ3
chr18:80110213-80110370,-0.00012779840278365432,0.00012779840278365432,2.0238239522605017,ADNP2
chr2:171522313-171522327,-0.00012779840278360314,0.00012779840278360314,2.023823952259614,CYBRD1
chr16:2195866-2195886,-0.0001271517600420742,0.0001271517600420742,2.0126028145429276,CASKIN1
chr4:986074-986164,-0.0001267638116586257,0.0001267638116586257,2.0058707785080867,DGKQ
chr16:86516735-86516869,-0.00012521230306634742,0.00012521230306634742,1.9789475789351467,FOXF1
chr2:126656015-126656389,-0.00012521230306634742,0.00012521230306634742,1.9789475789351467,GYPC
chr8:138497240-138497269,-0.00012511977921468963,0.00012511977921468963,1.9773420202319354,FAM135B
chr15:44726140-44727112,0.00012385491647110952,0.00012385491647110952,1.9553929622329866,TRIM69
chr20:3681695-3681866,-0.000123661262591857,0.000123661262591857,1.9520325025712497,ADAM33
chr11:73981959-73982015,-0.0001234307831047803,0.0001234307831047803,1.9480330111994855,UCP2
chr14:94128980-94129289,-0.00012262750399630754,0.00012262750399630754,1.9340937756336498,IFI27L2
chr17:41612672-41613086,-0.00012262750399630754,0.00012262750399630754,1.9340937756336498,KRT16
chr7:45110523-45110628,-0.0001226275039962584,0.0001226275039962584,1.9340937756327972,TBRG4
chrX:85243767-85243788,-0.00012235626704925893,0.00012235626704925893,1.9293870234485258,ZNF711
chr8:38467190-38468883,0.00012185971655513001,0.00012185971655513001,1.9207704240187773,FGFR1
chr8:95133012-95133256,-0.00012106716519164748,0.00012106716519164748,1.9070173461196005,PLEKHF2
chr1:241531291-241533197,-0.00012106716519093782,0.00012106716519093782,1.9070173461072857,KMO
chr19:36915879-36915925,-0.00012106716519060375,0.00012106716519060375,1.9070173461014885,ZNF829
chr17:48579984-48579996,-0.0001210671651904634,0.0001210671651904634,1.9070173460990532,HOXB4
chr11:14521195-14521755,-0.00012106716518971697,0.00012106716518971697,1.9070173460861004,PSMA1
chr19:49878784-49878801,-0.00012106716518971697,0.00012106716518971697,1.9070173460861004,AKT1S1
chr2:231395471-231395519,-0.00012056065450116556,0.00012056065450116556,1.898227908230863,B3GNT7
chr9:129667207-129668072,-0.00012056065450116556,0.00012056065450116556,1.898227908230863,PRRX2
chr13:43786659-43787210,-0.00012004408520499188,0.00012004408520499188,1.8892639241940654,ENOX1
chr9:94030452-94030889,-0.0001193984561296497,0.0001193984561296497,1.8780603765424182,PTPDC1
chr3:139678460-139679203,0.00011886938377651396,0.00011886938377651396,1.8688794279979557,NMNAT3
chr10:101066173-101067658,0.00011786987960217286,0.00011786987960217286,1.8515351151828674,KAZALD1
chr17:42423790-42423962,0.00011786987960208558,0.00011786987960208558,1.8515351151813528,PTRF
chr19:12548585-12550525,-0.0001174621329621607,0.0001174621329621607,1.844459521648369,ZNF564
chr7:82443050-82443830,-0.00011746213295988223,0.00011746213295988223,1.8444595216088309,CACNA2D1
chr1:156572308-156572732,-0.00011746213295983143,0.00011746213295983143,1.8444595216079493,IQGAP3
chr10:26437185-26439166,-0.00011746213295983143,0.00011746213295983143,1.8444595216079493,APBB1IP
chr17:19744224-19744276,-0.00011746213295983143,0.00011746213295983143,1.8444595216079493,ALDH3A1
chr18:76492616-76494114,-0.00011746213295983143,0.00011746213295983143,1.8444595216079493,ZNF516
